Gantry;Couch;Collision
349;325;false
349;324;false
349;323;false
349;322;false
349;321;false
349;320;false
349;319;false
349;318;false
349;317;false
349;316;false
349;315;false
349;314;false
349;313;false
349;312;false
349;311;false
349;310;false
349;309;false
349;308;false
349;307;false
349;306;false
349;305;false
349;304;false
349;303;false
349;302;false
349;301;false
349;300;false
349;299;false
349;298;false
349;297;false
349;296;false
349;295;false
349;294;false
349;293;false
349;292;false
349;291;false
349;290;false
349;289;false
349;288;false
349;287;false
349;286;false
349;285;false
349;284;false
349;283;false
349;282;false
349;281;false
349;280;false
349;279;false
349;278;false
349;277;false
349;276;false
349;275;false
349;274;false
349;273;false
349;272;false
349;271;false
349;270;false
350;90;false
350;89;false
350;88;false
350;87;false
350;86;false
350;85;false
350;84;false
350;83;false
350;82;false
350;81;false
350;80;false
350;79;false
350;78;false
350;77;false
350;76;false
350;75;false
350;74;false
350;73;false
350;72;false
350;71;false
350;70;false
350;69;false
350;68;false
350;67;false
350;66;false
350;65;false
350;64;false
350;63;false
350;62;false
350;61;false
350;60;false
350;59;false
350;58;false
350;57;false
350;56;false
350;55;false
350;54;false
350;53;false
350;52;false
350;51;false
350;50;false
350;49;false
350;48;false
350;47;false
350;46;false
350;45;false
350;44;false
350;43;false
350;42;false
350;41;false
350;40;false
350;39;false
350;38;false
350;37;false
350;36;false
350;35;false
350;34;false
350;33;false
350;32;false
350;31;false
350;30;false
350;29;false
350;28;false
350;27;false
350;26;false
350;25;false
350;24;false
350;23;false
350;22;false
350;21;false
350;20;false
350;19;false
350;18;false
350;17;false
350;16;false
350;15;false
350;14;false
350;13;false
350;12;false
350;11;false
350;10;false
350;9;false
350;8;false
350;7;false
350;6;false
350;5;false
350;4;false
350;3;false
350;2;false
350;1;false
350;0;false
350;359;false
350;358;false
350;357;false
350;356;false
350;355;false
350;354;false
350;353;false
350;352;false
350;351;false
350;350;false
350;349;false
350;348;false
350;347;false
350;346;false
350;345;false
350;344;false
350;343;false
350;342;false
350;341;false
350;340;false
350;339;false
350;338;false
350;337;false
350;336;false
350;335;false
350;334;false
350;333;false
350;332;false
350;331;false
350;330;false
350;329;false
350;328;false
350;327;false
350;326;false
350;325;false
350;324;false
350;323;false
350;322;false
350;321;false
350;320;false
350;319;false
350;318;false
350;317;false
350;316;false
350;315;false
350;314;false
350;313;false
350;312;false
350;311;false
350;310;false
350;309;false
350;308;false
350;307;false
350;306;false
350;305;false
350;304;false
350;303;false
350;302;false
350;301;false
350;300;false
350;299;false
350;298;false
350;297;false
350;296;false
350;295;false
350;294;false
350;293;false
350;292;false
350;291;false
350;290;false
350;289;false
350;288;false
350;287;false
350;286;false
350;285;false
350;284;false
350;283;false
350;282;false
350;281;false
350;280;false
350;279;false
350;278;false
350;277;false
350;276;false
350;275;false
350;274;false
350;273;false
350;272;false
350;271;false
350;270;false
351;90;false
351;89;false
351;88;false
351;87;false
351;86;false
351;85;false
351;84;false
351;83;false
351;82;false
351;81;false
351;80;false
351;79;false
351;78;false
351;77;false
351;76;false
351;75;false
351;74;false
351;73;false
351;72;false
351;71;false
351;70;false
351;69;false
351;68;false
351;67;false
351;66;false
351;65;false
351;64;false
351;63;false
351;62;false
351;61;false
351;60;false
351;59;false
351;58;false
351;57;false
351;56;false
351;55;false
351;54;false
351;53;false
351;52;false
351;51;false
351;50;false
351;49;false
351;48;false
351;47;false
351;46;false
351;45;false
351;44;false
351;43;false
351;42;false
351;41;false
351;40;false
351;39;false
351;38;false
351;37;false
351;36;false
351;35;false
351;34;false
351;33;false
351;32;false
351;31;false
351;30;false
351;29;false
351;28;false
351;27;false
351;26;false
351;25;false
351;24;false
351;23;false
351;22;false
351;21;false
351;20;false
351;19;false
351;18;false
351;17;false
351;16;false
351;15;false
351;14;false
351;13;false
351;12;false
351;11;false
351;10;false
351;9;false
351;8;false
351;7;false
351;6;false
351;5;false
351;4;false
351;3;false
351;2;false
351;1;false
351;0;false
351;359;false
351;358;false
351;357;false
351;356;false
351;355;false
351;354;false
351;353;false
351;352;false
351;351;false
351;350;false
351;349;false
351;348;false
351;347;false
351;346;false
351;345;false
351;344;false
351;343;false
351;342;false
351;341;false
351;340;false
351;339;false
351;338;false
351;337;false
351;336;false
351;335;false
351;334;false
351;333;false
351;332;false
351;331;false
351;330;false
351;329;false
351;328;false
351;327;false
351;326;false
351;325;false
351;324;false
351;323;false
351;322;false
351;321;false
351;320;false
351;319;false
351;318;false
351;317;false
351;316;false
351;315;false
351;314;false
351;313;false
351;312;false
351;311;false
351;310;false
351;309;false
351;308;false
351;307;false
351;306;false
351;305;false
351;304;false
351;303;false
351;302;false
351;301;false
351;300;false
351;299;false
351;298;false
351;297;false
351;296;false
351;295;false
351;294;false
351;293;false
351;292;false
351;291;false
351;290;false
351;289;false
351;288;false
351;287;false
351;286;false
351;285;false
351;284;false
351;283;false
351;282;false
351;281;false
351;280;false
351;279;false
351;278;false
351;277;false
351;276;false
351;275;false
351;274;false
351;273;false
351;272;false
351;271;false
351;270;false
352;90;false
352;89;false
352;88;false
352;87;false
352;86;false
352;85;false
352;84;false
352;83;false
352;82;false
352;81;false
352;80;false
352;79;false
352;78;false
352;77;false
352;76;false
352;75;false
352;74;false
352;73;false
352;72;false
352;71;false
352;70;false
352;69;false
352;68;false
352;67;false
352;66;false
352;65;false
352;64;false
352;63;false
352;62;false
352;61;false
352;60;false
352;59;false
352;58;false
352;57;false
352;56;false
352;55;false
352;54;false
352;53;false
352;52;false
352;51;false
352;50;false
352;49;false
352;48;false
352;47;false
352;46;false
352;45;false
352;44;false
352;43;false
352;42;false
352;41;false
352;40;false
352;39;false
352;38;false
352;37;false
352;36;false
352;35;false
352;34;false
352;33;false
352;32;false
352;31;false
352;30;false
352;29;false
352;28;false
352;27;false
352;26;false
352;25;false
352;24;false
352;23;false
352;22;false
352;21;false
352;20;false
352;19;false
352;18;false
352;17;false
352;16;false
352;15;false
352;14;false
352;13;false
352;12;false
352;11;false
352;10;false
352;9;false
352;8;false
352;7;false
352;6;false
352;5;false
352;4;false
352;3;false
352;2;false
352;1;false
352;0;false
352;359;false
352;358;false
352;357;false
352;356;false
352;355;false
352;354;false
352;353;false
352;352;false
352;351;false
352;350;false
352;349;false
352;348;false
352;347;false
352;346;false
352;345;false
352;344;false
352;343;false
352;342;false
352;341;false
352;340;false
352;339;false
352;338;false
352;337;false
352;336;false
352;335;false
352;334;false
352;333;false
352;332;false
352;331;false
352;330;false
352;329;false
352;328;false
352;327;false
352;326;false
352;325;false
352;324;false
352;323;false
352;322;false
352;321;false
352;320;false
352;319;false
352;318;false
352;317;false
352;316;false
352;315;false
352;314;false
352;313;false
352;312;false
352;311;false
352;310;false
352;309;false
352;308;false
352;307;false
352;306;false
352;305;false
352;304;false
352;303;false
352;302;false
352;301;false
352;300;false
352;299;false
352;298;false
352;297;false
352;296;false
352;295;false
352;294;false
352;293;false
352;292;false
352;291;false
352;290;false
352;289;false
352;288;false
352;287;false
352;286;false
352;285;false
352;284;false
352;283;false
352;282;false
352;281;false
352;280;false
352;279;false
352;278;false
352;277;false
352;276;false
352;275;false
352;274;false
352;273;false
352;272;false
352;271;false
352;270;false
353;90;false
353;89;false
353;88;false
353;87;false
353;86;false
353;85;false
353;84;false
353;83;false
353;82;false
353;81;false
353;80;false
353;79;false
353;78;false
353;77;false
353;76;false
353;75;false
353;74;false
353;73;false
353;72;false
353;71;false
353;70;false
353;69;false
353;68;false
353;67;false
353;66;false
353;65;false
353;64;false
353;63;false
353;62;false
353;61;false
353;60;false
353;59;false
353;58;false
353;57;false
353;56;false
353;55;false
353;54;false
353;53;false
353;52;false
353;51;false
353;50;false
353;49;false
353;48;false
353;47;false
353;46;false
353;45;false
353;44;false
353;43;false
353;42;false
353;41;false
353;40;false
353;39;false
353;38;false
353;37;false
353;36;false
353;35;false
353;34;false
353;33;false
353;32;false
353;31;false
353;30;false
353;29;false
353;28;false
353;27;false
353;26;false
353;25;false
353;24;false
353;23;false
353;22;false
353;21;false
353;20;false
353;19;false
353;18;false
353;17;false
353;16;false
353;15;false
353;14;false
353;13;false
353;12;false
353;11;false
353;10;false
353;9;false
353;8;false
353;7;false
353;6;false
353;5;false
353;4;false
353;3;false
353;2;false
353;1;false
353;0;false
353;359;false
353;358;false
353;357;false
353;356;false
353;355;false
353;354;false
353;353;false
353;352;false
353;351;false
353;350;false
353;349;false
353;348;false
353;347;false
353;346;false
353;345;false
353;344;false
353;343;false
353;342;false
353;341;false
353;340;false
353;339;false
353;338;false
353;337;false
353;336;false
353;335;false
353;334;false
353;333;false
353;332;false
353;331;false
353;330;false
353;329;false
353;328;false
353;327;false
353;326;false
353;325;false
353;324;false
353;323;false
353;322;false
353;321;false
353;320;false
353;319;false
353;318;false
353;317;false
353;316;false
353;315;false
353;314;false
353;313;false
353;312;false
353;311;false
353;310;false
353;309;false
353;308;false
353;307;false
353;306;false
353;305;false
353;304;false
353;303;false
353;302;false
353;301;false
353;300;false
353;299;false
353;298;false
353;297;false
353;296;false
353;295;false
353;294;false
353;293;false
353;292;false
353;291;false
353;290;false
353;289;false
353;288;false
353;287;false
353;286;false
353;285;false
353;284;false
353;283;false
353;282;false
353;281;false
353;280;false
353;279;false
353;278;false
353;277;false
353;276;false
353;275;false
353;274;false
353;273;false
353;272;false
353;271;false
353;270;false
354;90;false
354;89;false
354;88;false
354;87;false
354;86;false
354;85;false
354;84;false
354;83;false
354;82;false
354;81;false
354;80;false
354;79;false
354;78;false
354;77;false
354;76;false
354;75;false
354;74;false
354;73;false
354;72;false
354;71;false
354;70;false
354;69;false
354;68;false
354;67;false
354;66;false
354;65;false
354;64;false
354;63;false
354;62;false
354;61;false
354;60;false
354;59;false
354;58;false
354;57;false
354;56;false
354;55;false
354;54;false
354;53;false
354;52;false
354;51;false
354;50;false
354;49;false
354;48;false
354;47;false
354;46;false
354;45;false
354;44;false
354;43;false
354;42;false
354;41;false
354;40;false
354;39;false
354;38;false
354;37;false
354;36;false
354;35;false
354;34;false
354;33;false
354;32;false
354;31;false
354;30;false
354;29;false
354;28;false
354;27;false
354;26;false
354;25;false
354;24;false
354;23;false
354;22;false
354;21;false
354;20;false
354;19;false
354;18;false
354;17;false
354;16;false
354;15;false
354;14;false
354;13;false
354;12;false
354;11;false
354;10;false
354;9;false
354;8;false
354;7;false
354;6;false
354;5;false
354;4;false
354;3;false
354;2;false
354;1;false
354;0;false
354;359;false
354;358;false
354;357;false
354;356;false
354;355;false
354;354;false
354;353;false
354;352;false
354;351;false
354;350;false
354;349;false
354;348;false
354;347;false
354;346;false
354;345;false
354;344;false
354;343;false
354;342;false
354;341;false
354;340;false
354;339;false
354;338;false
354;337;false
354;336;false
354;335;false
354;334;false
354;333;false
354;332;false
354;331;false
354;330;false
354;329;false
354;328;false
354;327;false
354;326;false
354;325;false
354;324;false
354;323;false
354;322;false
354;321;false
354;320;false
354;319;false
354;318;false
354;317;false
354;316;false
354;315;false
354;314;false
354;313;false
354;312;false
354;311;false
354;310;false
354;309;false
354;308;false
354;307;false
354;306;false
354;305;false
354;304;false
354;303;false
354;302;false
354;301;false
354;300;false
354;299;false
354;298;false
354;297;false
354;296;false
354;295;false
354;294;false
354;293;false
354;292;false
354;291;false
354;290;false
354;289;false
354;288;false
354;287;false
354;286;false
354;285;false
354;284;false
354;283;false
354;282;false
354;281;false
354;280;false
354;279;false
354;278;false
354;277;false
354;276;false
354;275;false
354;274;false
354;273;false
354;272;false
354;271;false
354;270;false
355;90;false
355;89;false
355;88;false
355;87;false
355;86;false
355;85;false
355;84;false
355;83;false
355;82;false
355;81;false
355;80;false
355;79;false
355;78;false
355;77;false
355;76;false
355;75;false
355;74;false
355;73;false
355;72;false
355;71;false
355;70;false
355;69;false
355;68;false
355;67;false
355;66;false
355;65;false
355;64;false
355;63;false
355;62;false
355;61;false
355;60;false
355;59;false
355;58;false
355;57;false
355;56;false
355;55;false
355;54;false
355;53;false
355;52;false
355;51;false
355;50;false
355;49;false
355;48;false
355;47;false
355;46;false
355;45;false
355;44;false
355;43;false
355;42;false
355;41;false
355;40;false
355;39;false
355;38;false
355;37;false
355;36;false
355;35;false
355;34;false
355;33;false
355;32;false
355;31;false
355;30;false
355;29;false
355;28;false
355;27;false
355;26;false
355;25;false
355;24;false
355;23;false
355;22;false
355;21;false
355;20;false
355;19;false
355;18;false
355;17;false
355;16;false
355;15;false
355;14;false
355;13;false
355;12;false
355;11;false
355;10;false
355;9;false
355;8;false
355;7;false
355;6;false
355;5;false
355;4;false
355;3;false
355;2;false
355;1;false
355;0;false
355;359;false
355;358;false
355;357;false
355;356;false
355;355;false
355;354;false
355;353;false
355;352;false
355;351;false
355;350;false
355;349;false
355;348;false
355;347;false
355;346;false
355;345;false
355;344;false
355;343;false
355;342;false
355;341;false
355;340;false
355;339;false
355;338;false
355;337;false
355;336;false
355;335;false
355;334;false
355;333;false
355;332;false
355;331;false
355;330;false
355;329;false
355;328;false
355;327;false
355;326;false
355;325;false
355;324;false
355;323;false
355;322;false
355;321;false
355;320;false
355;319;false
355;318;false
355;317;false
355;316;false
355;315;false
355;314;false
355;313;false
355;312;false
355;311;false
355;310;false
355;309;false
355;308;false
355;307;false
355;306;false
355;305;false
355;304;false
355;303;false
355;302;false
355;301;false
355;300;false
355;299;false
355;298;false
355;297;false
355;296;false
355;295;false
355;294;false
355;293;false
355;292;false
355;291;false
355;290;false
355;289;false
355;288;false
355;287;false
355;286;false
355;285;false
355;284;false
355;283;false
355;282;false
355;281;false
355;280;false
355;279;false
355;278;false
355;277;false
355;276;false
355;275;false
355;274;false
355;273;false
355;272;false
355;271;false
355;270;false
356;90;false
356;89;false
356;88;false
356;87;false
356;86;false
356;85;false
356;84;false
356;83;false
356;82;false
356;81;false
356;80;false
356;79;false
356;78;false
356;77;false
356;76;false
356;75;false
356;74;false
356;73;false
356;72;false
356;71;false
356;70;false
356;69;false
356;68;false
356;67;false
356;66;false
356;65;false
356;64;false
356;63;false
356;62;false
356;61;false
356;60;false
356;59;false
356;58;false
356;57;false
356;56;false
356;55;false
356;54;false
356;53;false
356;52;false
356;51;false
356;50;false
356;49;false
356;48;false
356;47;false
356;46;false
356;45;false
356;44;false
356;43;false
356;42;false
356;41;false
356;40;false
356;39;false
356;38;false
356;37;false
356;36;false
356;35;false
356;34;false
356;33;false
356;32;false
356;31;false
356;30;false
356;29;false
356;28;false
356;27;false
356;26;false
356;25;false
356;24;false
356;23;false
356;22;false
356;21;false
356;20;false
356;19;false
356;18;false
356;17;false
356;16;false
356;15;false
356;14;false
356;13;false
356;12;false
356;11;false
356;10;false
356;9;false
356;8;false
356;7;false
356;6;false
356;5;false
356;4;false
356;3;false
356;2;false
356;1;false
356;0;false
356;359;false
356;358;false
356;357;false
356;356;false
356;355;false
356;354;false
356;353;false
356;352;false
356;351;false
356;350;false
356;349;false
356;348;false
356;347;false
356;346;false
356;345;false
356;344;false
356;343;false
356;342;false
356;341;false
356;340;false
356;339;false
356;338;false
356;337;false
356;336;false
356;335;false
356;334;false
356;333;false
356;332;false
356;331;false
356;330;false
356;329;false
356;328;false
356;327;false
356;326;false
356;325;false
356;324;false
356;323;false
356;322;false
356;321;false
356;320;false
356;319;false
356;318;false
356;317;false
356;316;false
356;315;false
356;314;false
356;313;false
356;312;false
356;311;false
356;310;false
356;309;false
356;308;false
356;307;false
356;306;false
356;305;false
356;304;false
356;303;false
356;302;false
356;301;false
356;300;false
356;299;false
356;298;false
356;297;false
356;296;false
356;295;false
356;294;false
356;293;false
356;292;false
356;291;false
356;290;false
356;289;false
356;288;false
356;287;false
356;286;false
356;285;false
356;284;false
356;283;false
356;282;false
356;281;false
356;280;false
356;279;false
356;278;false
356;277;false
356;276;false
356;275;false
356;274;false
356;273;false
356;272;false
356;271;false
356;270;false
357;90;false
357;89;false
357;88;false
357;87;false
357;86;false
357;85;false
357;84;false
357;83;false
357;82;false
357;81;false
357;80;false
357;79;false
357;78;false
357;77;false
357;76;false
357;75;false
357;74;false
357;73;false
357;72;false
357;71;false
357;70;false
357;69;false
357;68;false
357;67;false
357;66;false
357;65;false
357;64;false
357;63;false
357;62;false
357;61;false
357;60;false
357;59;false
357;58;false
357;57;false
357;56;false
357;55;false
357;54;false
357;53;false
357;52;false
357;51;false
357;50;false
357;49;false
357;48;false
357;47;false
357;46;false
357;45;false
357;44;false
357;43;false
357;42;false
357;41;false
357;40;false
357;39;false
357;38;false
357;37;false
357;36;false
357;35;false
357;34;false
357;33;false
357;32;false
357;31;false
357;30;false
357;29;false
357;28;false
357;27;false
357;26;false
357;25;false
357;24;false
357;23;false
357;22;false
357;21;false
357;20;false
357;19;false
357;18;false
357;17;false
357;16;false
357;15;false
357;14;false
357;13;false
357;12;false
357;11;false
357;10;false
357;9;false
357;8;false
357;7;false
357;6;false
357;5;false
357;4;false
357;3;false
357;2;false
357;1;false
357;0;false
357;359;false
357;358;false
357;357;false
357;356;false
357;355;false
357;354;false
357;353;false
357;352;false
357;351;false
357;350;false
357;349;false
357;348;false
357;347;false
357;346;false
357;345;false
357;344;false
357;343;false
357;342;false
357;341;false
357;340;false
357;339;false
357;338;false
357;337;false
357;336;false
357;335;false
357;334;false
357;333;false
357;332;false
357;331;false
357;330;false
357;329;false
357;328;false
357;327;false
357;326;false
357;325;false
357;324;false
357;323;false
357;322;false
357;321;false
357;320;false
357;319;false
357;318;false
357;317;false
357;316;false
357;315;false
357;314;false
357;313;false
357;312;false
357;311;false
357;310;false
357;309;false
357;308;false
357;307;false
357;306;false
357;305;false
357;304;false
357;303;false
357;302;false
357;301;false
357;300;false
357;299;false
357;298;false
357;297;false
357;296;false
357;295;false
357;294;false
357;293;false
357;292;false
357;291;false
357;290;false
357;289;false
357;288;false
357;287;false
357;286;false
357;285;false
357;284;false
357;283;false
357;282;false
357;281;false
357;280;false
357;279;false
357;278;false
357;277;false
357;276;false
357;275;false
357;274;false
357;273;false
357;272;false
357;271;false
357;270;false
358;90;false
358;89;false
358;88;false
358;87;false
358;86;false
358;85;false
358;84;false
358;83;false
358;82;false
358;81;false
358;80;false
358;79;false
358;78;false
358;77;false
358;76;false
358;75;false
358;74;false
358;73;false
358;72;false
358;71;false
358;70;false
358;69;false
358;68;false
358;67;false
358;66;false
358;65;false
358;64;false
358;63;false
358;62;false
358;61;false
358;60;false
358;59;false
358;58;false
358;57;false
358;56;false
358;55;false
358;54;false
358;53;false
358;52;false
358;51;false
358;50;false
358;49;false
358;48;false
358;47;false
358;46;false
358;45;false
358;44;false
358;43;false
358;42;false
358;41;false
358;40;false
358;39;false
358;38;false
358;37;false
358;36;false
358;35;false
358;34;false
358;33;false
358;32;false
358;31;false
358;30;false
358;29;false
358;28;false
358;27;false
358;26;false
358;25;false
358;24;false
358;23;false
358;22;false
358;21;false
358;20;false
358;19;false
358;18;false
358;17;false
358;16;false
358;15;false
358;14;false
358;13;false
358;12;false
358;11;false
358;10;false
358;9;false
358;8;false
358;7;false
358;6;false
358;5;false
358;4;false
358;3;false
358;2;false
358;1;false
358;0;false
358;359;false
358;358;false
358;357;false
358;356;false
358;355;false
358;354;false
358;353;false
358;352;false
358;351;false
358;350;false
358;349;false
358;348;false
358;347;false
358;346;false
358;345;false
358;344;false
358;343;false
358;342;false
358;341;false
358;340;false
358;339;false
358;338;false
358;337;false
358;336;false
358;335;false
358;334;false
358;333;false
358;332;false
358;331;false
358;330;false
358;329;false
358;328;false
358;327;false
358;326;false
358;325;false
358;324;false
358;323;false
358;322;false
358;321;false
358;320;false
358;319;false
358;318;false
358;317;false
358;316;false
358;315;false
358;314;false
358;313;false
358;312;false
358;311;false
358;310;false
358;309;false
358;308;false
358;307;false
358;306;false
358;305;false
358;304;false
358;303;false
358;302;false
358;301;false
358;300;false
358;299;false
358;298;false
358;297;false
358;296;false
358;295;false
358;294;false
358;293;false
358;292;false
358;291;false
358;290;false
358;289;false
358;288;false
358;287;false
358;286;false
358;285;false
358;284;false
358;283;false
358;282;false
358;281;false
358;280;false
358;279;false
358;278;false
358;277;false
358;276;false
358;275;false
358;274;false
358;273;false
358;272;false
358;271;false
358;270;false
359;90;false
359;89;false
359;88;false
359;87;false
359;86;false
359;85;false
359;84;false
359;83;false
359;82;false
359;81;false
359;80;false
359;79;false
359;78;false
359;77;false
359;76;false
359;75;false
359;74;false
359;73;false
359;72;false
359;71;false
359;70;false
359;69;false
359;68;false
359;67;false
359;66;false
359;65;false
359;64;false
359;63;false
359;62;false
359;61;false
359;60;false
359;59;false
359;58;false
359;57;false
359;56;false
359;55;false
359;54;false
359;53;false
359;52;false
359;51;false
359;50;false
359;49;false
359;48;false
359;47;false
359;46;false
359;45;false
359;44;false
359;43;false
359;42;false
359;41;false
359;40;false
359;39;false
359;38;false
359;37;false
359;36;false
359;35;false
359;34;false
359;33;false
359;32;false
359;31;false
359;30;false
359;29;false
359;28;false
359;27;false
359;26;false
359;25;false
359;24;false
359;23;false
359;22;false
359;21;false
359;20;false
359;19;false
359;18;false
359;17;false
359;16;false
359;15;false
359;14;false
359;13;false
359;12;false
359;11;false
359;10;false
359;9;false
359;8;false
359;7;false
359;6;false
359;5;false
359;4;false
359;3;false
359;2;false
359;1;false
359;0;false
359;359;false
359;358;false
359;357;false
359;356;false
359;355;false
359;354;false
359;353;false
359;352;false
359;351;false
359;350;false
359;349;false
359;348;false
359;347;false
359;346;false
359;345;false
359;344;false
359;343;false
359;342;false
359;341;false
359;340;false
359;339;false
359;338;false
359;337;false
359;336;false
359;335;false
359;334;false
359;333;false
359;332;false
359;331;false
359;330;false
359;329;false
359;328;false
359;327;false
359;326;false
359;325;false
359;324;false
359;323;false
359;322;false
359;321;false
359;320;false
359;319;false
359;318;false
359;317;false
359;316;false
359;315;false
359;314;false
359;313;false
359;312;false
359;311;false
359;310;false
359;309;false
359;308;false
359;307;false
359;306;false
359;305;false
359;304;false
359;303;false
359;302;false
359;301;false
359;300;false
359;299;false
359;298;false
359;297;false
359;296;false
359;295;false
359;294;false
359;293;false
359;292;false
359;291;false
359;290;false
359;289;false
359;288;false
359;287;false
359;286;false
359;285;false
359;284;false
359;283;false
359;282;false
359;281;false
359;280;false
359;279;false
359;278;false
359;277;false
359;276;false
359;275;false
359;274;false
359;273;false
359;272;false
359;271;false
359;270;false
0;90;false
0;89;false
0;88;false
0;87;false
0;86;false
0;85;false
0;84;false
0;83;false
0;82;false
0;81;false
0;80;false
0;79;false
0;78;false
0;77;false
0;76;false
0;75;false
0;74;false
0;73;false
0;72;false
0;71;false
0;70;false
0;69;false
0;68;false
0;67;false
0;66;false
0;65;false
0;64;false
0;63;false
0;62;false
0;61;false
0;60;false
0;59;false
0;58;false
0;57;false
0;56;false
0;55;false
0;54;false
0;53;false
0;52;false
0;51;false
0;50;false
0;49;false
0;48;false
0;47;false
0;46;false
0;45;false
0;44;false
0;43;false
0;42;false
0;41;false
0;40;false
0;39;false
0;38;false
0;37;false
0;36;false
0;35;false
0;34;false
0;33;false
0;32;false
0;31;false
0;30;false
0;29;false
0;28;false
0;27;false
0;26;false
0;25;false
0;24;false
0;23;false
0;22;false
0;21;false
0;20;false
0;19;false
0;18;false
0;17;false
0;16;false
0;15;false
0;14;false
0;13;false
0;12;false
0;11;false
0;10;false
0;9;false
0;8;false
0;7;false
0;6;false
0;5;false
0;4;false
0;3;false
0;2;false
0;1;false
0;0;false
0;359;false
0;358;false
0;357;false
0;356;false
0;355;false
0;354;false
0;353;false
0;352;false
0;351;false
0;350;false
0;349;false
0;348;false
0;347;false
0;346;false
0;345;false
0;344;false
0;343;false
0;342;false
0;341;false
0;340;false
0;339;false
0;338;false
0;337;false
0;336;false
0;335;false
0;334;false
0;333;false
0;332;false
0;331;false
0;330;false
0;329;false
0;328;false
0;327;false
0;326;false
0;325;false
0;324;false
0;323;false
0;322;false
0;321;false
0;320;false
0;319;false
0;318;false
0;317;false
0;316;false
0;315;false
0;314;false
0;313;false
0;312;false
0;311;false
0;310;false
0;309;false
0;308;false
0;307;false
0;306;false
0;305;false
0;304;false
0;303;false
0;302;false
0;301;false
0;300;false
0;299;false
0;298;false
0;297;false
0;296;false
0;295;false
0;294;false
0;293;false
0;292;false
0;291;false
0;290;false
0;289;false
0;288;false
0;287;false
0;286;false
0;285;false
0;284;false
0;283;false
0;282;false
0;281;false
0;280;false
0;279;false
0;278;false
0;277;false
0;276;false
0;275;false
0;274;false
0;273;false
0;272;false
0;271;false
0;270;false
1;90;false
1;89;false
1;88;false
1;87;false
1;86;false
1;85;false
1;84;false
1;83;false
1;82;false
1;81;false
1;80;false
1;79;false
1;78;false
1;77;false
1;76;false
1;75;false
1;74;false
1;73;false
1;72;false
1;71;false
1;70;false
1;69;false
1;68;false
1;67;false
1;66;false
1;65;false
1;64;false
1;63;false
1;62;false
1;61;false
1;60;false
1;59;false
1;58;false
1;57;false
1;56;false
1;55;false
1;54;false
1;53;false
1;52;false
1;51;false
1;50;false
1;49;false
1;48;false
1;47;false
1;46;false
1;45;false
1;44;false
1;43;false
1;42;false
1;41;false
1;40;false
1;39;false
1;38;false
1;37;false
1;36;false
1;35;false
1;34;false
1;33;false
1;32;false
1;31;false
1;30;false
1;29;false
1;28;false
1;27;false
1;26;false
1;25;false
1;24;false
1;23;false
1;22;false
1;21;false
1;20;false
1;19;false
1;18;false
1;17;false
1;16;false
1;15;false
1;14;false
1;13;false
1;12;false
1;11;false
1;10;false
1;9;false
1;8;false
1;7;false
1;6;false
1;5;false
1;4;false
1;3;false
1;2;false
1;1;false
1;0;false
1;359;false
1;358;false
1;357;false
1;356;false
1;355;false
1;354;false
1;353;false
1;352;false
1;351;false
1;350;false
1;349;false
1;348;false
1;347;false
1;346;false
1;345;false
1;344;false
1;343;false
1;342;false
1;341;false
1;340;false
1;339;false
1;338;false
1;337;false
1;336;false
1;335;false
1;334;false
1;333;false
1;332;false
1;331;false
1;330;false
1;329;false
1;328;false
1;327;false
1;326;false
1;325;false
1;324;false
1;323;false
1;322;false
1;321;false
1;320;false
1;319;false
1;318;false
1;317;false
1;316;false
1;315;false
1;314;false
1;313;false
1;312;false
1;311;false
1;310;false
1;309;false
1;308;false
1;307;false
1;306;false
1;305;false
1;304;false
1;303;false
1;302;false
1;301;false
1;300;false
1;299;false
1;298;false
1;297;false
1;296;false
1;295;false
1;294;false
1;293;false
1;292;false
1;291;false
1;290;false
1;289;false
1;288;false
1;287;false
1;286;false
1;285;false
1;284;false
1;283;false
1;282;false
1;281;false
1;280;false
1;279;false
1;278;false
1;277;false
1;276;false
1;275;false
1;274;false
1;273;false
1;272;false
1;271;false
1;270;false
2;90;false
2;89;false
2;88;false
2;87;false
2;86;false
2;85;false
2;84;false
2;83;false
2;82;false
2;81;false
2;80;false
2;79;false
2;78;false
2;77;false
2;76;false
2;75;false
2;74;false
2;73;false
2;72;false
2;71;false
2;70;false
2;69;false
2;68;false
2;67;false
2;66;false
2;65;false
2;64;false
2;63;false
2;62;false
2;61;false
2;60;false
2;59;false
2;58;false
2;57;false
2;56;false
2;55;false
2;54;false
2;53;false
2;52;false
2;51;false
2;50;false
2;49;false
2;48;false
2;47;false
2;46;false
2;45;false
2;44;false
2;43;false
2;42;false
2;41;false
2;40;false
2;39;false
2;38;false
2;37;false
2;36;false
2;35;false
2;34;false
2;33;false
2;32;false
2;31;false
2;30;false
2;29;false
2;28;false
2;27;false
2;26;false
2;25;false
2;24;false
2;23;false
2;22;false
2;21;false
2;20;false
2;19;false
2;18;false
2;17;false
2;16;false
2;15;false
2;14;false
2;13;false
2;12;false
2;11;false
2;10;false
2;9;false
2;8;false
2;7;false
2;6;false
2;5;false
2;4;false
2;3;false
2;2;false
2;1;false
2;0;false
2;359;false
2;358;false
2;357;false
2;356;false
2;355;false
2;354;false
2;353;false
2;352;false
2;351;false
2;350;false
2;349;false
2;348;false
